,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,739.0,173.0,26.0,41.0,0.19158878504672897,0.6119402985074627,0.7967313585291114,0.21859039836567926,0.2918149466192171,0.2579669767596793,0.8225320764598062
1,757.0,155.0,34.0,33.0,0.17553191489361702,0.4925373134328358,0.8069458631256384,0.1920326864147089,0.2588235294117647,0.20677911442913346,0.774605590468709
2,777.0,135.0,28.0,39.0,0.22413793103448276,0.582089552238806,0.8335035750766088,0.177732379979571,0.3236514522821577,0.2866917927902704,0.8135883084577114
3,760.0,152.0,30.0,37.0,0.19576719576719576,0.5522388059701493,0.8140960163432074,0.1930541368743616,0.2890625,0.24665846124520316,0.783025661167845
4,767.0,145.0,29.0,38.0,0.20765027322404372,0.5671641791044776,0.822267620020429,0.18692543411644535,0.304,0.2643607425791582,0.8129827834511653
5,754.0,157.0,24.0,43.0,0.215,0.6417910447761194,0.8149284253578732,0.20449897750511248,0.32209737827715357,0.2940247371446131,0.8313727738912463
6,726.0,185.0,24.0,43.0,0.18859649122807018,0.6417910447761194,0.7862985685071575,0.2331288343558282,0.2915254237288135,0.26210994070901794,0.8103527368645249
7,740.0,171.0,35.0,32.0,0.15763546798029557,0.47761194029850745,0.7893660531697342,0.20756646216768918,0.23703703703703707,0.1805739536253972,0.7627832298441928
8,736.0,175.0,33.0,34.0,0.16267942583732056,0.5074626865671642,0.787321063394683,0.21370143149284254,0.24637681159420288,0.19434584929929483,0.7830905843996264
9,734.0,177.0,13.0,54.0,0.23376623376623376,0.8059701492537313,0.8057259713701431,0.2361963190184049,0.3624161073825503,0.3637921093418451,0.8597571964546096
10,7490.0,1625.0,276.0,394.0,0.19523537187779882,0.5880597014925373,0.8057184514894586,0.20634270602906435,0.29268051863328964,0.25573036779236125,0.8054090941459437
