,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,20.0,75.0,0.0,4.0,0.05063291139240506,1.0,0.24242424242424243,0.797979797979798,0.09638554216867469,0.10324514658393347,0.8763157894736843
1,10.0,85.0,0.0,4.0,0.0449438202247191,1.0,0.1414141414141414,0.898989898989899,0.08602150537634408,0.06878174499609088,0.8842105263157894
2,12.0,83.0,0.0,3.0,0.03488372093023256,1.0,0.15306122448979592,0.8775510204081632,0.06741573033707865,0.06638045457122153,0.8105263157894737
3,21.0,74.0,0.0,3.0,0.03896103896103896,1.0,0.24489795918367346,0.7857142857142857,0.07500000000000001,0.0928032337334619,0.9894736842105262
4,13.0,81.0,0.0,4.0,0.047058823529411764,1.0,0.17346938775510204,0.8673469387755102,0.0898876404494382,0.08067301388296585,0.8457446808510638
5,14.0,80.0,0.0,4.0,0.047619047619047616,1.0,0.1836734693877551,0.8571428571428571,0.0909090909090909,0.0842151921066519,0.9361702127659574
6,17.0,77.0,1.0,3.0,0.0375,0.75,0.20408163265306123,0.8163265306122449,0.07142857142857142,-0.03533443729039479,0.7792553191489362
7,12.0,82.0,0.0,4.0,0.046511627906976744,1.0,0.16326530612244897,0.8775510204081632,0.08888888888888888,0.0770561783793004,0.8696808510638296
8,10.0,84.0,1.0,3.0,0.034482758620689655,0.75,0.1326530612244898,0.8877551020408163,0.06593406593406594,-0.09002100735285949,0.7420212765957447
9,11.0,83.0,0.0,4.0,0.04597701149425287,1.0,0.15306122448979592,0.8877551020408163,0.08791208791208792,0.0733504504356633,0.7898936170212766
10,140.0,804.0,2.0,36.0,0.042857076067877434,0.95,0.17920016491445062,0.8554112554112553,0.08197831234042406,0.0521149970046035,0.8523292273236281
