,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,68.0,41.0,1.0,1.0,0.023809523809523808,0.5,0.6216216216216216,0.3783783783783784,0.04545454545454545,0.033969278823845865,0.7201834862385321
1,84.0,25.0,1.0,1.0,0.038461538461538464,0.5,0.7657657657657657,0.23423423423423423,0.07142857142857144,0.08500170322556753,0.7706422018348624
2,67.0,42.0,1.0,1.0,0.023255813953488372,0.5,0.6126126126126126,0.38738738738738737,0.04444444444444444,0.03131288461930676,0.6261467889908257
3,57.0,52.0,0.0,1.0,0.018867924528301886,1.0,0.5272727272727272,0.4818181818181818,0.037037037037037035,0.09933132852593222,1.0
4,77.0,32.0,0.0,1.0,0.030303030303030304,1.0,0.7090909090909091,0.3,0.05882352941176471,0.1463103818214763,0.963302752293578
5,67.0,42.0,0.0,1.0,0.023255813953488372,1.0,0.6181818181818182,0.39090909090909093,0.04545454545454545,0.11956110621016885,0.963302752293578
6,55.0,54.0,0.0,1.0,0.01818181818181818,1.0,0.509090909090909,0.5,0.03571428571428572,0.09578262852211514,0.926605504587156
7,59.0,49.0,0.0,2.0,0.0392156862745098,1.0,0.5545454545454546,0.4636363636363636,0.07547169811320754,0.1463672920036516,0.9814814814814814
8,66.0,42.0,0.0,2.0,0.045454545454545456,1.0,0.6181818181818182,0.4,0.08695652173913045,0.16666666666666666,1.0
9,50.0,58.0,0.0,2.0,0.03333333333333333,1.0,0.4727272727272727,0.5454545454545454,0.06451612903225806,0.12422599874998831,0.9027777777777777
10,650.0,437.0,3.0,13.0,0.029413902825357795,0.85,0.6009090909090908,0.4081818181818182,0.05653013078297904,0.10485292691687194,0.8854442745497793
