,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,164.0,3.0,1.0,1.0,0.25,0.5,0.9763313609467456,0.023668639053254437,0.3333333333333333,0.3429104142022964,0.7395209580838323
1,167.0,0.0,1.0,0.0,0.0,0.0,0.9940476190476191,0.0,0.0,0.0,1.0
2,167.0,0.0,0.0,1.0,1.0,1.0,1.0,0.005952380952380952,1.0,1.0,1.0
3,166.0,0.0,1.0,1.0,1.0,0.5,0.9940476190476191,0.005952380952380952,0.6666666666666666,0.7049865162000988,0.9984939759036144
4,166.0,0.0,1.0,1.0,1.0,0.5,0.9940476190476191,0.005952380952380952,0.6666666666666666,0.7049865162000988,0.75
5,166.0,0.0,1.0,1.0,1.0,0.5,0.9940476190476191,0.005952380952380952,0.6666666666666666,0.7049865162000988,0.7484939759036146
6,164.0,2.0,0.0,2.0,0.5,1.0,0.9880952380952381,0.023809523809523808,0.6666666666666666,0.7028341935438669,0.9939759036144578
7,166.0,0.0,1.0,1.0,1.0,0.5,0.9940476190476191,0.005952380952380952,0.6666666666666666,0.7049865162000988,0.75
8,164.0,2.0,2.0,0.0,0.0,0.0,0.9761904761904762,0.011904761904761904,0.0,-0.012048192771084338,0.49096385542168675
9,165.0,1.0,0.0,2.0,0.6666666666666666,1.0,0.9940476190476191,0.017857142857142856,0.8,0.8140335388727166,0.996987951807229
10,1655.0,8.0,8.0,10.0,0.6416666666666667,0.55,0.9904902789518173,0.010700197238658777,0.5466666666666666,0.566767601864819,0.8468436620734435
