,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,891.0,21.0,25.0,42.0,0.6666666666666666,0.6268656716417911,0.9530132788559755,0.06435137895812053,0.6461538461538462,0.6213527490915955,0.9285480492275466
1,894.0,18.0,26.0,41.0,0.6949152542372882,0.6119402985074627,0.9550561797752809,0.0602655771195097,0.6507936507936508,0.6283271686219544,0.9146209740769835
2,898.0,14.0,17.0,50.0,0.78125,0.746268656716418,0.9683350357507661,0.06537282941777324,0.7633587786259542,0.7466254898416007,0.955403901544907
3,898.0,14.0,22.0,45.0,0.7627118644067796,0.6716417910447762,0.9632277834525026,0.0602655771195097,0.7142857142857143,0.6963238853721774,0.9193260670332548
4,897.0,15.0,19.0,48.0,0.7619047619047619,0.7164179104477612,0.965270684371808,0.06435137895812053,0.7384615384615385,0.7202720663305047,0.9154556166535741
5,890.0,21.0,29.0,38.0,0.6440677966101694,0.5671641791044776,0.9488752556237219,0.06032719836400818,0.6031746031746031,0.5773000581853551,0.9310008683257698
6,891.0,20.0,23.0,44.0,0.6875,0.6567164179104478,0.9560327198364008,0.065439672801636,0.6717557251908397,0.6484026503218127,0.945533037338008
7,893.0,18.0,21.0,46.0,0.71875,0.6865671641791045,0.9601226993865031,0.065439672801636,0.7022900763358778,0.6811374114210658,0.9489244228910332
8,898.0,13.0,20.0,47.0,0.7833333333333333,0.7014925373134329,0.9662576687116564,0.06134969325153374,0.7401574803149608,0.7234308033587049,0.9106115962449007
9,892.0,19.0,19.0,48.0,0.7164179104477612,0.7164179104477612,0.9611451942740287,0.06850715746421268,0.7164179104477613,0.6955617084719105,0.9322542064649313
10,8942.0,173.0,221.0,449.0,0.7217517587606761,0.6701492537313433,0.9597336500038643,0.06356701362560603,0.6946849323784747,0.6738733991016682,0.9301678739800907
