,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,897.0,15.0,29.0,38.0,0.7169811320754716,0.5671641791044776,0.9550561797752809,0.054136874361593465,0.6333333333333333,0.6144969419222931,0.9509442916993978
1,900.0,12.0,34.0,33.0,0.7333333333333333,0.4925373134328358,0.9530132788559755,0.045965270684371805,0.5892857142857143,0.5780088791646069,0.9288835428122545
2,898.0,14.0,21.0,46.0,0.7666666666666667,0.6865671641791045,0.9642492339121552,0.06128702757916241,0.7244094488188977,0.7065842061482176,0.9551666012045037
3,902.0,10.0,22.0,45.0,0.8181818181818182,0.6716417910447762,0.9673135852911133,0.056179775280898875,0.7377049180327869,0.7244469670186658,0.9657960199004976
4,898.0,14.0,21.0,46.0,0.7666666666666667,0.6865671641791045,0.9642492339121552,0.06128702757916241,0.7244094488188977,0.7065842061482176,0.9093349044252422
5,889.0,22.0,27.0,40.0,0.6451612903225806,0.5970149253731343,0.9498977505112475,0.06339468302658487,0.6201550387596899,0.5938896843630447,0.9373740518046432
6,892.0,19.0,27.0,40.0,0.6779661016949152,0.5970149253731343,0.9529652351738241,0.06032719836400818,0.6349206349206349,0.6113008083527862,0.9650294083916313
7,892.0,19.0,25.0,42.0,0.6885245901639344,0.6268656716417911,0.9550102249488752,0.06237218813905931,0.6562500000000001,0.6330330943741573,0.966118911479922
8,900.0,11.0,22.0,45.0,0.8035714285714286,0.6716417910447762,0.9662576687116564,0.05725971370143149,0.7317073170731707,0.7171270950477089,0.9370299981978144
9,896.0,15.0,23.0,44.0,0.7457627118644068,0.6567164179104478,0.9611451942740287,0.06032719836400818,0.6984126984126985,0.6793023086876484,0.9594999754247424
10,8964.0,151.0,251.0,419.0,0.7362815739541222,0.6253731343283583,0.9589157585366312,0.058253695708028096,0.6750588552455824,0.6564774191227347,0.947517770534065
