,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,6.0,0.0,8.0,5.0,1.0,0.38461538461538464,0.5789473684210527,0.2631578947368421,0.5555555555555556,0.40599897147057507,0.7307692307692307
1,6.0,0.0,9.0,4.0,1.0,0.3076923076923077,0.5263157894736842,0.21052631578947367,0.47058823529411764,0.35082320772281167,0.8846153846153847
2,7.0,0.0,9.0,3.0,1.0,0.25,0.5263157894736842,0.15789473684210525,0.4,0.3307189138830738,0.8571428571428571
3,7.0,0.0,9.0,3.0,1.0,0.25,0.5263157894736842,0.15789473684210525,0.4,0.3307189138830738,0.6309523809523809
4,6.0,1.0,11.0,1.0,0.5,0.08333333333333333,0.3684210526315789,0.10526315789473684,0.14285714285714285,-0.09356014857063996,0.75
5,7.0,0.0,7.0,5.0,1.0,0.4166666666666667,0.631578947368421,0.2631578947368421,0.5882352941176471,0.45643546458763845,0.8452380952380952
6,6.0,0.0,9.0,3.0,1.0,0.25,0.5,0.16666666666666666,0.4,0.31622776601683794,1.0
7,5.0,1.0,7.0,5.0,0.8333333333333334,0.4166666666666667,0.5555555555555556,0.3333333333333333,0.5555555555555556,0.25,0.8194444444444445
8,5.0,1.0,8.0,4.0,0.8,0.3333333333333333,0.5,0.2777777777777778,0.47058823529411764,0.17541160386140583,0.7083333333333333
9,6.0,0.0,10.0,2.0,1.0,0.16666666666666666,0.4444444444444444,0.1111111111111111,0.2857142857142857,0.25,0.888888888888889
10,61.0,3.0,87.0,35.0,0.9133333333333334,0.2858974358974359,0.5157894736842106,0.2046783625730994,0.4269094304388422,0.2772774692854777,0.8115384615384615
