,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,1025.0,253.0,2.0,4.0,0.01556420233463035,0.6666666666666666,0.8014018691588785,0.20015576323987538,0.03041825095057034,0.07988867849747563,0.832811684924361
1,1033.0,245.0,1.0,5.0,0.02,0.8333333333333334,0.8084112149532711,0.19470404984423675,0.0390625,0.11050801474101479,0.8581116327595202
2,892.0,386.0,3.0,3.0,0.007712082262210797,0.5,0.6970404984423676,0.3029595015576324,0.01518987341772152,0.029379500049569893,0.6116327595200834
3,1113.0,165.0,4.0,2.0,0.011976047904191617,0.3333333333333333,0.868380062305296,0.13006230529595014,0.023121387283236993,0.041406248430145995,0.6576682316118936
4,836.0,442.0,4.0,2.0,0.0045045045045045045,0.3333333333333333,0.6526479750778816,0.34579439252336447,0.008888888888888889,-0.0017951430120762076,0.44822639540949405
5,1018.0,260.0,0.0,6.0,0.022556390977443608,1.0,0.7975077881619937,0.2071651090342679,0.04411764705882353,0.13404273141756815,0.9017996870109546
6,1022.0,256.0,0.0,6.0,0.022900763358778626,1.0,0.8006230529595015,0.20404984423676012,0.04477611940298508,0.13532717021707313,0.880151278038602
7,1073.0,205.0,2.0,4.0,0.019138755980861243,0.6666666666666666,0.8387850467289719,0.16277258566978192,0.037209302325581395,0.09352702148343192,0.8362023995826813
8,1030.0,248.0,2.0,3.0,0.01195219123505976,0.6,0.8051441932969603,0.1956352299298519,0.0234375,0.06375919618938615,0.789358372456964
9,1028.0,250.0,1.0,4.0,0.015748031496062992,0.8,0.8043647700701481,0.1979734996102884,0.030888030888030885,0.09450119376544817,0.751643192488263
10,10070.0,2710.0,19.0,39.0,0.01520529700537435,0.6733333333333332,0.7874306471155269,0.2141272280942009,0.029710950021583866,0.07805446117790377,0.7567605633802817
