,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,19.0,10.0,0.0,2.0,0.16666666666666666,1.0,0.6774193548387096,0.3870967741935484,0.2857142857142857,0.33044727612563335,0.8275862068965518
1,24.0,4.0,0.0,3.0,0.42857142857142855,1.0,0.8709677419354839,0.22580645161290322,0.6,0.6060915267313265,0.8928571428571428
2,17.0,11.0,1.0,2.0,0.15384615384615385,0.6666666666666666,0.6129032258064516,0.41935483870967744,0.25,0.16405152212918328,0.7738095238095237
3,16.0,12.0,0.0,3.0,0.2,1.0,0.6129032258064516,0.4838709677419355,0.33333333333333337,0.3380617018914066,0.8214285714285714
4,21.0,7.0,1.0,2.0,0.2222222222222222,0.6666666666666666,0.7419354838709677,0.2903225806451613,0.3333333333333333,0.27139122803288734,0.7261904761904762
5,23.0,5.0,0.0,3.0,0.375,1.0,0.8387096774193549,0.25806451612903225,0.5454545454545454,0.5550096524257162,0.8928571428571428
6,14.0,14.0,0.0,3.0,0.17647058823529413,1.0,0.5483870967741935,0.5483870967741935,0.3,0.2970442628930023,0.8690476190476191
7,20.0,8.0,1.0,2.0,0.2,0.6666666666666666,0.7096774193548387,0.3225806451612903,0.30769230769230765,0.24093544077473367,0.8333333333333333
8,16.0,12.0,0.0,3.0,0.2,1.0,0.6129032258064516,0.4838709677419355,0.33333333333333337,0.3380617018914066,0.880952380952381
9,14.0,14.0,0.0,2.0,0.125,1.0,0.5333333333333333,0.5333333333333333,0.2222222222222222,0.25,0.8214285714285714
10,184.0,97.0,3.0,25.0,0.22477770595417654,0.9,0.6759139784946238,0.39526881720430107,0.35110833610833614,0.3391094312895296,0.8339490968801314
