,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,1.0,24.0,0.0,12.0,0.3333333333333333,1.0,0.35135135135135137,0.972972972972973,0.5,0.11547005383792515,0.4133333333333334
1,0.0,25.0,0.0,12.0,0.32432432432432434,1.0,0.32432432432432434,1.0,0.489795918367347,0.0,0.8466666666666667
2,0.0,25.0,0.0,12.0,0.32432432432432434,1.0,0.32432432432432434,1.0,0.489795918367347,0.0,0.7266666666666667
3,0.0,25.0,0.0,12.0,0.32432432432432434,1.0,0.32432432432432434,1.0,0.489795918367347,0.0,0.7433333333333333
4,0.0,25.0,0.0,12.0,0.32432432432432434,1.0,0.32432432432432434,1.0,0.489795918367347,0.0,0.7133333333333334
5,0.0,25.0,0.0,12.0,0.32432432432432434,1.0,0.32432432432432434,1.0,0.489795918367347,0.0,0.6833333333333333
6,0.0,25.0,0.0,12.0,0.32432432432432434,1.0,0.32432432432432434,1.0,0.489795918367347,0.0,0.7000000000000001
7,0.0,24.0,0.0,13.0,0.35135135135135137,1.0,0.35135135135135137,1.0,0.52,0.0,0.8493589743589745
8,0.0,24.0,0.0,12.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5,0.0,0.3854166666666667
9,0.0,24.0,0.0,12.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5,0.0,0.44791666666666663
10,1.0,246.0,0.0,121.0,0.32972972972972975,1.0,0.3315315315315316,0.9972972972972972,0.49587755102040826,0.011547005383792514,0.6509358974358974
