,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,431.0,481.0,18.0,49.0,0.09245283018867924,0.7313432835820896,0.4902962206332993,0.5413687436159347,0.1641541038525963,0.10333726671268989,0.674063891070961
1,429.0,483.0,21.0,46.0,0.08695652173913043,0.6865671641791045,0.4851889683350358,0.5403472931562819,0.15436241610738255,0.07952340689408964,0.6075952474469757
2,414.0,498.0,16.0,51.0,0.09289617486338798,0.7611940298507462,0.47497446373850866,0.5607763023493361,0.16558441558441558,0.10945570621565212,0.6738920528934276
3,396.0,516.0,21.0,46.0,0.08185053380782918,0.6865671641791045,0.4514811031664964,0.5740551583248212,0.14626391096979333,0.06167161990681705,0.6373396177009688
4,445.0,467.0,26.0,41.0,0.08070866141732283,0.6119402985074627,0.4964249233912155,0.5188968335035751,0.1426086956521739,0.05047382757010226,0.5997479706729509
5,423.0,488.0,19.0,48.0,0.08955223880597014,0.7164179104477612,0.4815950920245399,0.5480572597137015,0.15920398009950248,0.09174114027900734,0.6507446303062077
6,425.0,486.0,20.0,47.0,0.08818011257035648,0.7014925373134329,0.48261758691206547,0.5449897750511248,0.15666666666666668,0.08523058412264521,0.6319199829611547
7,402.0,509.0,21.0,46.0,0.08288288288288288,0.6865671641791045,0.45807770961145194,0.5674846625766872,0.14790996784565916,0.06518510085837352,0.6267837541163557
8,403.0,508.0,14.0,53.0,0.0944741532976827,0.7910447761194029,0.4662576687116564,0.5736196319018405,0.16878980891719744,0.1192277577095848,0.6578386880089127
9,463.0,448.0,14.0,53.0,0.10578842315369262,0.7910447761194029,0.5276073619631901,0.5122699386503068,0.18661971830985916,0.15124902595855186,0.7012140177269525
10,4231.0,4884.0,190.0,480.0,0.08957425327269344,0.7164179104477612,0.4814521098487459,0.5481865598843609,0.15921636840052467,0.09170954362275138,0.6461139852904867
