,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,12.0,40.0,0.0,1.0,0.024390243902439025,1.0,0.24528301886792453,0.7735849056603774,0.047619047619047616,0.0750234484920533,0.8461538461538461
1,14.0,38.0,0.0,0.0,0.0,0.0,0.2692307692307692,0.7307692307692307,0.0,0.0,0.0
2,14.0,38.0,0.0,0.0,0.0,0.0,0.2692307692307692,0.7307692307692307,0.0,0.0,0.0
3,10.0,42.0,0.0,0.0,0.0,0.0,0.19230769230769232,0.8076923076923077,0.0,0.0,0.0
4,13.0,39.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.0
5,16.0,36.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.6923076923076923,0.0,0.0,0.0
6,20.0,32.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.6153846153846154,0.0,0.0,0.0
7,14.0,38.0,0.0,0.0,0.0,0.0,0.2692307692307692,0.7307692307692307,0.0,0.0,0.0
8,13.0,38.0,0.0,1.0,0.02564102564102564,1.0,0.2692307692307692,0.75,0.05,0.08084520834544433,1.0
9,17.0,34.0,0.0,1.0,0.02857142857142857,1.0,0.34615384615384615,0.6730769230769231,0.05555555555555556,0.09759000729485331,1.0
10,143.0,375.0,0.0,3.0,0.007860269811489323,0.3,0.28029753265602325,0.7254354136429608,0.015317460317460318,0.025345866413235097,0.2846153846153846
