,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,16.0,48.0,0.0,2.0,0.04,1.0,0.2727272727272727,0.7575757575757576,0.07692307692307693,0.1,0.875
1,32.0,32.0,0.0,2.0,0.058823529411764705,1.0,0.5151515151515151,0.5151515151515151,0.1111111111111111,0.17149858514250882,0.703125
2,29.0,35.0,0.0,2.0,0.05405405405405406,1.0,0.4696969696969697,0.5606060606060606,0.10256410256410257,0.15650317326892527,0.8046875
3,26.0,38.0,1.0,1.0,0.02564102564102564,0.5,0.4090909090909091,0.5909090909090909,0.048780487804878044,-0.03268602252303067,0.375
4,29.0,35.0,0.0,2.0,0.05405405405405406,1.0,0.4696969696969697,0.5606060606060606,0.10256410256410257,0.15650317326892527,0.84375
5,34.0,30.0,0.0,1.0,0.03225806451612903,1.0,0.5384615384615384,0.47692307692307695,0.0625,0.1309087345221607,0.90625
6,30.0,34.0,1.0,0.0,0.0,0.0,0.46153846153846156,0.5230769230769231,0.0,-0.1309087345221607,0.34375
7,47.0,17.0,0.0,1.0,0.05555555555555555,1.0,0.7384615384615385,0.27692307692307694,0.10526315789473684,0.2019866607256804,0.78125
8,37.0,27.0,0.0,1.0,0.03571428571428571,1.0,0.5846153846153846,0.4307692307692308,0.0689655172413793,0.1436917583877775,0.921875
9,41.0,23.0,1.0,0.0,0.0,0.0,0.6307692307692307,0.35384615384615387,0.0,-0.09250160873761935,0.5
10,321.0,319.0,3.0,12.0,0.03561005689468687,0.75,0.5090209790209791,0.5046386946386946,0.06786715561033875,0.08049957195331672,0.70546875
