,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,31.0,78.0,0.0,2.0,0.025,1.0,0.2972972972972973,0.7207207207207207,0.04878048780487806,0.08432135994585989,0.7798165137614679
1,6.0,103.0,1.0,1.0,0.009615384615384616,0.5,0.06306306306306306,0.9369369369369369,0.01886792452830189,-0.24348813197017144,0.3623853211009174
2,12.0,97.0,0.0,2.0,0.020202020202020204,1.0,0.12612612612612611,0.8918918918918919,0.03960396039603961,0.04716010621882685,0.5894495412844036
3,17.0,92.0,0.0,1.0,0.010752688172043012,1.0,0.16363636363636364,0.8454545454545455,0.021276595744680854,0.04095149277837562,1.0
4,5.0,104.0,0.0,1.0,0.009523809523809525,1.0,0.05454545454545454,0.9545454545454546,0.01886792452830189,0.020901483117353754,0.8073394495412843
5,22.0,87.0,0.0,1.0,0.011363636363636364,1.0,0.20909090909090908,0.8,0.02247191011235955,0.04789131426105757,0.944954128440367
6,13.0,96.0,0.0,1.0,0.010309278350515464,1.0,0.12727272727272726,0.8818181818181818,0.020408163265306124,0.035064896395623206,1.0
7,33.0,75.0,0.0,2.0,0.025974025974025976,1.0,0.3181818181818182,0.7,0.05063291139240507,0.0890870806374748,0.9907407407407408
8,39.0,69.0,0.0,2.0,0.028169014084507043,1.0,0.37272727272727274,0.6454545454545455,0.05479452054794521,0.10085704722507435,0.9351851851851851
9,48.0,60.0,2.0,0.0,0.0,0.0,0.43636363636363634,0.5454545454545454,0.0,-0.14907119849998599,0.37962962962962965
10,226.0,861.0,3.0,13.0,0.01509098572859422,0.85,0.2168304668304668,0.7922276822276823,0.029570439832021827,0.007367545010948859,0.7789500509683995
