,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,49.0,19.0,2.0,9.0,0.32142857142857145,0.8181818181818182,0.7341772151898734,0.35443037974683544,0.46153846153846156,0.3899331368658631,0.7546791443850267
1,48.0,20.0,1.0,10.0,0.3333333333333333,0.9090909090909091,0.7341772151898734,0.379746835443038,0.4878048780487804,0.4386805359355254,0.7840909090909091
2,51.0,17.0,4.0,6.0,0.2608695652173913,0.6,0.7307692307692307,0.2948717948717949,0.36363636363636365,0.2566121633351418,0.7970588235294117
3,47.0,21.0,0.0,10.0,0.3225806451612903,1.0,0.7307692307692307,0.3974358974358974,0.4878048780487805,0.4721865646147257,0.9382352941176471
4,48.0,19.0,3.0,8.0,0.2962962962962963,0.7272727272727273,0.717948717948718,0.34615384615384615,0.42105263157894735,0.32459889614760973,0.7286295793758482
5,49.0,18.0,3.0,8.0,0.3076923076923077,0.7272727272727273,0.7307692307692307,0.3333333333333333,0.43243243243243246,0.3386059696959051,0.7883310719131614
6,47.0,20.0,2.0,9.0,0.3103448275862069,0.8181818181818182,0.717948717948718,0.3717948717948718,0.45000000000000007,0.37425532738181194,0.8276797829036635
7,44.0,23.0,2.0,9.0,0.28125,0.8181818181818182,0.6794871794871795,0.41025641025641024,0.41860465116279066,0.3360318132344524,0.7096336499321574
8,45.0,22.0,0.0,11.0,0.3333333333333333,1.0,0.717948717948718,0.4230769230769231,0.5,0.47316022340738384,0.8805970149253731
9,51.0,16.0,2.0,9.0,0.36,0.8181818181818182,0.7692307692307693,0.32051282051282054,0.5,0.4321019159218396,0.8670284938941655
10,479.0,195.0,19.0,89.0,0.31271288800487307,0.8236363636363636,0.7263226225251541,0.3631613112625771,0.4522874296446556,0.38361665465402583,0.8075963764067364
